[2008Mar18 18:00:15,648][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,649][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,650][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,651][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,652][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,653][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,654][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,655][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,656][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,657][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,658][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,659][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,660][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,661][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,662][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,664][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,665][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,666][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,667][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,668][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,669][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,670][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,671][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,672][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,673][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,674][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,675][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,676][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,677][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,678][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,679][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,680][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,681][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,682][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,683][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,684][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,686][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,687][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,688][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,689][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,690][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,691][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,692][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,693][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,694][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,695][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,696][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,697][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,698][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,699][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,700][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,702][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,703][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,704][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,705][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,706][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,707][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,736][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,737][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,738][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,739][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,740][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,741][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,742][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,793][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,800][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,801][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,802][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,803][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,804][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,805][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,806][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,807][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,808][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,809][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,810][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,811][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,812][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,813][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,814][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,815][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,816][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,817][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,818][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,819][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,820][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,821][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,822][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,823][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,824][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,825][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,826][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,827][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,828][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,829][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,830][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,831][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,832][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,833][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,834][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,836][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,836][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,838][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,839][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,840][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,841][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,841][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,842][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,844][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,845][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,846][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,847][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,848][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,849][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,850][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,851][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,852][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,853][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,854][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,856][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,857][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,858][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,859][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,860][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,861][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,862][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,863][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,864][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,865][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,866][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,867][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,868][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,869][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,870][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,871][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,872][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,873][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,874][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,875][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,876][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,877][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,878][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,879][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,880][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,881][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,882][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,935][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,937][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:15,989][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:15,990][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,041][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,042][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,093][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,094][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,145][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,146][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,197][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,198][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,250][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,251][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,306][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,307][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,357][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,359][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,457][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,459][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,511][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,512][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,562][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,563][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,613][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,615][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,665][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,667][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,718][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,719][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,770][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,771][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,822][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,823][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,874][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,875][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,928][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,929][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:16,981][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:16,983][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,034][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,036][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,087][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,088][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,139][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,140][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,192][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,193][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,243][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,245][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,295][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,296][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,347][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,348][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,400][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,401][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,452][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,454][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,504][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,505][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,556][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,557][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,607][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,608][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,658][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,659][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,709][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,711][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,761][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,762][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,817][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,818][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,868][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,870][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,920][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,921][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:17,972][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:17,973][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,024][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,025][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,081][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,082][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,133][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,134][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,184][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,186][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,240][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,241][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,291][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,293][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,343][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,344][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,395][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,396][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,446][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,448][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,498][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,499][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,549][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,550][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,601][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,602][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,657][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,658][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,708][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,710][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,760][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,761][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,812][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,813][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,868][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,870][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,922][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,923][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:18,974][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:18,975][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:19,025][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:19,031][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:19,081][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:19,082][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:19,133][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:19,134][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:19,184][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:19,186][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:19,236][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:19,237][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:19,287][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:19,289][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:19,445][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
[2008Mar18 18:00:19,446][DEBUG][sincronizaLosGsms CuentaCvpn.java:256][Entrando]
[2008Mar18 18:00:19,570][DEBUG][sincronizaLosGsms CuentaCvpn.java:280][Sale]
